Chhattisgarh,1730,483,282,1095,1377,549,162,113,343,456,825,215,106,412,518,543,177,157,371,528,66,12,10,43,53,10151,3543,1829,7954,9783,3741,12,1205,14,735,2889,3624,2816,977,489,2184,2673,1091,328,163,817,980,1474,518,195,979,1174,4742,1564,915,3349,4264,4,2,18,3,22,4,34,2,23,1,13,0,5,2,366,10,232,730,962,479,10,284,1253,1537,3191,964,647,2181,2828,879,223,76,481,557,1270,302,167,766,933,6837,11,4970,1242,720,3493,4213,8894,3350,1777,6725,8502,13864,4592,2497,10218,12715,6352,1972,6074,471,146,508,7041,2474,6133,12813,10,4270,10,2226,9598,11824,216,55,65,114,179,740,252,177,443,620,37,3,4,24,28,58,12,8132,11,2615,15,1420,5921,7341,1610,487,258,1127,1385,579,224,167,408,575,0,0,0,0,0,3543,1266,652,2762,3414,342,96,438,119,14,133,1979,214,2193,12,52,17,69,379,56,435,426,35,461,101,21,122,568,77,645,89,7,96,2241,858,409,1422,1831,361,127,55,258,313,2546,617,388,1756,2144,2083,533,338,1488,1826,603,245,105,422,527,451,185,62,287,349,488,197,136,503,639,2252,11,720,12,445,1743,2188,2839,1110,559,2339,2898,8243,12,2674,15,1418,5895,7313,1656,476,239,1230,1469,257,98,53,244,297,286,88,64,267,331,112,20,15,85,100,151,30,21,105,126,341,91,79,245,324,2818,1115,608,2147,2755,9287,11,786,1387,2404,13864,1521,1762,2238,2788,3007,1437,564,547,0,13864
Goa,129,7,7,31,38,58,4,5,13,18,269,9,12,227,239,0,0,0,0,0,93,5,0,11,11,3160,237,322,921,1243,1730,16,101,24,126,667,793,1474,111,151,392,543,335,26,37,98,135,111,11,26,36,62,59,13,6,10,16,0,0,1,0,0,0,1,0,2,0,0,0,0,0,6,28,18,24,42,18,26,69,303,372,306,52,59,173,232,35,2,3,6,9,1103,84,105,309,414,2265,19,1184,77,140,383,523,2525,185,206,820,1026,3709,262,346,1203,1549,3708,262,1549,1,0,0,0,0,0,2853,20,216,23,270,1049,1319,9,4,2,0,2,90,4,37,7,44,1,0,0,2,2,0,0,3482,19,239,23,332,1117,1449,227,23,14,86,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,9,49,4,0,4,155,27,182,23,1,0,1,16,5,21,2,1,3,0,0,0,0,0,0,2,0,2,59,13,6,8,14,27,1,0,2,2,943,57,103,370,473,1361,76,107,445,552,232,27,1,61,62,311,26,9,95,104,43,3,0,19,19,733,18,59,22,120,203,323,0,0,0,0,0,3071,19,211,23,275,1005,1280,619,49,71,193,264,19,2,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3556,19,2,92,59,3709,369,527,553,680,710,526,172,172,0,3709
Gujarat,2096,749,974,858,1832,818,318,380,394,774,1606,488,805,684,1489,1892,650,843,907,1750,1060,402,487,519,1006,11297,5389,6123,4493,10616,5831,10,2202,10,2950,2465,5415,5083,2102,2719,2297,5016,3510,1809,1556,1496,3052,3324,1251,2110,1291,3401,1021,632,277,306,583,14,1,31,2,35,4,16,1,22,1,3,0,0,0,557,6,627,449,1076,772,7,860,687,1547,4098,1431,2047,1705,3752,1047,333,578,496,1074,2483,749,1215,1134,2349,11085,8,7532,2246,3453,3317,6770,11237,5750,6159,4538,10697,18769,7996,9612,7855,17467,13482,5469,12647,1586,765,1630,3701,1762,3190,16361,8,6988,6,8198,6667,14865,106,15,33,85,118,959,352,520,405,925,181,53,93,99,192,460,187,16941,10,7188,7,8587,7128,15715,1218,534,684,459,1143,610,274,341,268,609,0,0,0,0,0,0,0,0,0,0,929,241,1170,121,9,130,2237,309,2546,10,368,98,466,1363,263,1626,972,139,1111,220,57,277,403,62,465,181,24,205,3351,1782,1836,1270,3106,1309,478,613,570,1183,4563,1779,2417,1902,4319,3130,1070,1726,1214,2940,725,244,373,314,687,688,341,366,282,648,1697,766,902,664,1566,3235,10,1459,9,1308,1620,2928,71,77,71,19,90,14790,9,6213,7,7350,5901,13251,2368,1057,1351,1214,2565,733,365,378,347,725,391,156,212,181,393,1,1,0,0,0,277,123,179,111,290,208,81,140,101,241,1,0,2,0,2,13962,10,2650,843,1314,18769,2026,2927,3059,3249,3530,1997,1037,861,83,18769
Haryana,325,129,83,186,269,296,133,64,154,218,470,213,79,259,338,174,76,36,114,150,286,137,52,160,212,9687,4430,1805,7028,8833,1639,17,702,18,233,1323,1556,1395,684,234,1145,1379,957,457,180,828,1008,1025,434,224,869,1093,6222,2841,1248,3736,4984,15,2,25,2,24,7,15,2,24,3,11,2,9,2,187,15,96,367,463,220,16,177,379,556,1892,833,337,1336,1673,1213,524,200,884,1084,1630,761,302,1106,1408,4307,15,5311,2302,654,3749,4403,5927,2816,1465,4152,5617,11238,5118,2119,7901,10020,1951,823,1710,551,252,1055,8736,4043,7255,5922,14,2657,14,1266,3657,4923,474,251,132,411,543,1055,533,341,695,1036,512,218,158,420,578,474,269,5489,15,2242,16,883,3928,4811,1484,680,299,1044,1343,1960,906,407,1328,1735,301,138,66,312,378,2004,1152,464,1289,1753,1337,134,1471,123,20,143,1585,131,1716,15,167,27,194,590,97,687,377,23,400,105,12,117,254,29,283,95,12,107,2584,1114,393,1746,2139,748,353,67,455,522,699,325,124,463,587,723,343,125,437,562,361,145,85,235,320,324,135,41,309,350,798,401,130,516,646,760,17,347,17,152,517,669,4241,1955,1002,3223,4225,4693,15,2125,16,966,2950,3916,990,438,228,789,1017,570,252,107,496,603,206,92,46,285,331,473,222,114,375,489,200,80,47,236,283,282,130,63,258,321,3824,1779,548,2512,3060,3815,18,528,651,6244,11238,1169,1263,1301,1424,1377,1195,954,998,1557,11238
Himachal Pradesh,9,0,2,8,10,21,4,8,18,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3080,1204,1423,4092,5515,1141,22,486,19,632,1628,2260,768,299,296,1198,1494,234,100,95,421,516,149,47,97,130,227,818,276,313,741,1054,0,0,0,0,1,0,0,0,4,0,3,0,0,0,262,12,132,475,607,424,13,313,2203,2516,587,193,237,870,1107,230,59,110,215,325,622,168,297,598,895,1647,22,600,113,268,539,807,2510,1095,1165,3579,4744,3110,1208,1433,4118,5551,2621,1064,4760,130,89,655,359,55,136,1445,22,536,22,643,1742,2385,322,70,144,354,498,270,60,288,173,461,0,0,0,0,0,0,0,2716,21,1006,19,1262,3435,4697,168,95,75,353,428,212,100,93,294,387,4,1,1,11,12,10,6,2,25,27,147,35,182,8,0,8,262,31,293,20,5,0,5,421,87,508,63,1,64,47,35,82,64,2,66,0,0,0,662,158,280,404,684,109,16,22,85,107,157,46,65,190,255,407,75,212,365,577,644,580,261,1523,1784,197,92,99,309,408,156,58,48,337,385,608,20,130,19,375,855,1230,170,53,71,50,121,2011,21,676,20,939,2313,3252,872,402,405,1470,1875,30,15,19,18,37,0,0,0,0,0,21,18,5,22,27,117,60,47,164,211,50,35,15,127,142,9,2,3,4,7,1912,21,26,914,258,3110,260,448,528,610,653,369,155,87,0,3110
Jammu & Kashmir,461,88,245,452,697,149,34,79,105,184,70,21,35,38,73,29,4,38,12,50,1064,130,869,715,1584,4205,707,2903,2354,5257,1351,20,281,21,914,1018,1932,1327,164,668,1146,1814,277,49,251,198,449,101,9,22,138,160,2922,481,2314,1176,3490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,22,87,188,275,43,22,166,508,674,1007,162,249,985,1234,216,22,212,68,280,793,143,348,596,944,2219,20,1641,259,1197,688,1885,4337,725,2972,2988,5960,5978,984,4169,3676,7845,1532,254,2196,339,58,525,4107,672,5124,5915,15,971,19,4138,3605,7743,20,5,12,15,27,13,4,9,14,23,26,4,10,34,44,4,0,3876,17,616,22,2984,1830,4814,148,21,63,142,205,30,4,35,26,61,4,0,0,5,5,1920,343,1087,1673,2760,85,18,103,0,0,0,162,23,185,22,6,1,7,254,57,311,73,5,78,74,10,84,182,20,202,10,4,14,661,81,67,762,829,25,16,49,40,89,102,19,38,91,129,139,24,26,154,180,298,68,229,345,574,29,2,4,44,48,134,28,33,121,154,267,22,34,26,148,308,456,4323,712,3575,1811,5386,1434,22,311,22,416,1486,1902,422,83,191,468,659,43,4,4,46,50,19,5,9,13,22,8,0,1,7,8,4,2,1,4,5,25,6,6,33,39,4023,573,3541,1619,5160,4835,16,153,63,927,5978,520,1160,1285,1260,852,402,235,194,70,5978
Jharkhand,1006,576,396,99,495,623,397,245,79,324,206,191,176,50,226,397,242,230,65,295,365,239,184,44,228,2797,1897,1937,470,2407,1354,19,870,17,827,232,1059,883,602,585,191,776,775,451,456,100,556,784,505,392,77,469,1598,1114,908,207,1115,2,0,9,1,13,2,7,1,5,0,3,0,17,0,246,13,208,48,256,354,15,376,74,450,1007,668,640,151,791,397,230,217,69,286,895,546,539,122,661,2060,21,1852,1109,1043,341,1384,3542,2433,2125,466,2591,5394,3542,3168,807,3975,2255,1488,1852,810,520,672,2329,1534,1451,3064,18,2052,17,1792,496,2288,517,328,279,42,321,401,299,197,72,269,47,31,27,7,34,310,206,2430,22,1629,17,1586,395,1981,837,514,459,127,586,511,331,280,78,358,273,197,164,49,213,1343,871,679,158,837,306,39,345,57,3,60,1397,154,1551,16,172,51,223,336,54,390,255,10,265,112,32,144,224,19,243,303,18,321,1310,951,740,77,817,192,105,102,26,128,724,444,504,106,610,470,281,328,94,422,343,223,213,64,277,222,131,157,67,224,724,463,392,138,530,722,19,516,16,422,101,523,687,428,310,134,444,2209,20,1494,18,1350,335,1685,1144,740,800,188,988,224,170,151,56,207,231,127,140,34,174,119,78,61,10,71,135,92,79,20,99,148,86,60,28,88,1184,755,527,136,663,1253,22,840,1159,2142,5394,694,882,763,851,884,516,326,278,200,5394
Karnataka,2615,508,1269,1250,2519,1449,290,775,655,1430,1610,234,954,664,1618,528,81,333,241,574,221,52,162,100,262,35284,9825,17784,27375,45159,18186,3,4607,2,9340,13828,23168,12569,3252,6962,8745,15707,6217,1662,3132,4454,7586,2784,640,1174,2262,3436,1951,829,669,996,1665,4,0,14,0,15,0,5,0,5,0,3,0,0,0,475,8,856,829,1685,635,8,1541,2161,3702,614,128,220,276,496,1986,327,997,1599,2596,4487,884,2485,2877,5362,34476,1,17284,3530,8656,9899,18555,24423,7460,12621,20386,33007,41707,10990,21277,30285,51562,29405,7597,36582,2717,801,3714,9585,2592,11266,32269,3,8714,3,15682,20204,35886,139,22,59,105,164,1289,262,663,933,1596,69,4,34,27,61,173,44,36518,2,9815,3,18374,26799,45173,3765,880,2068,2668,4736,1414,290,832,816,1648,10,5,3,2,5,0,0,0,0,0,1212,307,1519,46,0,46,4377,520,4897,3,412,130,542,1510,278,1788,934,44,978,521,123,644,465,111,576,0,0,0,3438,1157,1361,1737,3098,1276,342,711,870,1581,15942,4435,8364,10406,18770,7089,1494,3449,5419,8868,1932,461,1230,1785,3015,971,219,389,808,1197,1568,339,701,1282,1983,9234,3,2475,5,4886,7886,12772,257,68,186,92,278,33120,2,8974,2,16780,23130,39910,6347,1477,3307,5175,8482,1448,388,780,1266,2046,234,52,119,252,371,38,10,26,42,68,160,33,66,149,215,356,55,197,266,463,4,1,2,5,7,35576,3,331,3494,2306,41707,4373,6106,6426,7284,8309,4568,2134,2399,108,41707
Kerala,8494,791,6932,2765,9697,3072,292,2490,954,3444,2711,260,2082,908,2990,1302,130,1051,333,1384,553,75,421,181,602,24049,2755,18696,8645,27341,14887,4,1533,13,11951,5179,17130,14274,1496,11203,4972,16175,3868,434,2951,1374,4325,1610,183,1283,542,1825,5542,657,4284,1719,6003,4,0,1,0,1,0,4,0,28,0,48,0,0,0,50,21,202,178,380,165,19,1144,1329,2473,3136,281,2515,1057,3572,1656,186,1315,612,1927,3763,345,2888,1295,4183,6918,10,13312,1228,10222,4435,14657,26869,3075,21450,9351,30801,40181,4303,31672,13786,45458,37473,3972,42434,180,58,254,2528,273,2770,29776,4,2985,13,23831,10158,33989,157,25,53,116,169,1455,115,1161,552,1713,105,8,81,32,113,26,4,35096,4,3663,11,27746,11891,39637,4203,497,3251,1543,4794,882,143,675,352,1027,0,0,0,0,0,0,0,0,0,0,970,280,1250,86,0,86,2018,303,2321,11,129,27,156,269,74,343,45,0,45,39,12,51,34,3,37,14,0,14,1189,124,924,389,1313,359,53,223,145,368,5664,399,4301,2141,6442,7349,477,6029,2661,8690,324,66,257,186,443,499,126,288,240,528,760,114,622,394,1016,7238,6,852,11,6211,2944,9155,16799,2092,12817,4686,17503,28897,4,3082,12,22585,9830,32415,7817,856,6343,2821,9164,453,54,355,170,525,109,15,90,62,152,63,11,40,26,66,74,19,61,38,99,164,21,129,55,184,2604,245,2069,784,2853,33343,4,98,1587,5153,40181,4674,7396,6182,8011,8382,3485,914,1075,62,40181
Madhya Pradesh,7018,1100,860,5857,6717,2878,461,254,2432,2686,3703,375,371,3193,3564,2297,522,255,1845,2100,1989,281,214,1715,1929,33512,7967,4136,33530,37666,21872,2,4203,5,2050,21646,23696,15552,3340,1881,14731,16612,5471,1108,791,4804,5595,3102,675,415,2536,2951,5400,1380,953,4855,5808,20,2,31,8,27,5,21,2,11,0,5,0,0,0,745,3,424,3606,4030,1570,3,699,6644,7343,11607,2100,1206,10794,12000,2436,357,272,1806,2078,6185,779,738,5320,6058,20767,3,22458,3084,2324,19249,21573,28939,7622,3766,29323,33089,51397,10706,6090,48572,54662,27933,6057,30964,5384,1027,5724,18080,3622,17974,39809,2,8635,4,4815,37921,42736,893,145,99,789,888,2953,617,484,2603,3087,99,8,10,68,78,465,61,36312,3,7482,6,4098,34380,38478,4596,976,637,4468,5105,2336,522,434,2235,2669,237,59,56,343,399,7916,1667,865,7146,8011,1203,301,1504,115,17,132,3664,420,4084,4,177,52,229,1227,221,1448,923,94,1017,425,99,524,1155,165,1320,399,49,448,12790,2782,1593,13029,14622,976,136,128,883,1011,8507,1520,1061,7308,8369,4612,723,436,4247,4683,1205,327,214,1264,1478,833,156,48,638,686,2530,567,261,3442,3703,8952,4,2008,7,844,8593,9437,10992,2487,1505,9168,10673,32250,3,6560,6,3691,31080,34771,5447,1159,762,5482,6244,1088,219,98,1064,1162,969,217,116,856,972,182,59,12,102,114,948,186,103,924,1027,2478,588,388,1753,2141,8035,1718,920,7311,8231,39357,2,2491,4597,4952,51397,4388,7941,9127,10066,10061,5791,2250,1756,17,51397
Maharashtra,1846,572,855,552,1407,760,230,276,216,492,883,216,530,276,806,427,120,197,112,309,382,99,220,126,346,31419,12024,18257,9748,28005,11385,5,4323,4,6468,3345,9813,12246,4303,6859,3914,10773,6879,2472,4125,2251,6376,3187,1196,1891,1047,2938,2020,967,992,473,1465,13,2,50,11,35,2,35,4,31,2,4,2,1,0,602,5,899,501,1400,1054,5,2022,1212,3234,9236,3104,5149,2862,8011,3389,1032,2158,1011,3169,5250,1643,3098,1752,4850,17826,4,14668,3996,8199,4648,12847,21049,9265,12136,6382,18518,35717,13261,20335,11030,31365,19111,6778,17410,4960,2331,4043,11646,4152,9912,9956,11,3926,11,5623,3060,8683,188,42,112,85,197,1084,384,562,362,924,98,16,47,47,94,187,55,31243,5,11707,1,17779,9502,27281,3545,1249,1967,1128,3095,756,254,484,346,830,173,51,105,54,159,0,0,0,0,0,2046,469,2515,169,23,192,5343,595,5938,2,412,79,491,1590,302,1892,821,64,885,274,44,318,697,90,787,200,43,243,6258,2527,3098,1969,5067,664,190,428,284,712,8020,2642,4963,2508,7471,5418,1755,3239,1855,5094,1436,526,712,513,1225,1581,462,879,658,1537,2018,780,1302,681,1983,9542,2,4035,2,5347,2418,7765,780,344,367,144,511,27021,5,10344,1,15053,7935,22988,4355,1515,2565,1527,4092,1437,445,964,528,1492,335,89,234,150,384,552,166,353,195,548,679,217,472,211,683,1332,483,690,484,1174,6,2,4,0,4,29958,5,1091,1616,3052,35717,3530,4928,5578,5880,6112,4266,2844,2456,123,35717
Manipur,84,19,52,86,138,20,3,14,25,39,17,3,2,22,24,5,2,3,4,7,9,2,5,11,16,466,105,226,592,818,153,26,24,28,67,223,290,191,43,117,214,331,93,22,36,150,186,65,16,12,87,99,99,29,70,66,136,0,0,2,0,0,0,0,0,1,0,0,0,0,0,14,24,19,68,87,22,24,73,198,271,195,36,82,264,346,48,6,10,72,82,101,14,37,146,183,225,26,198,38,62,269,331,403,96,240,471,711,601,134,302,740,1042,357,79,641,106,26,193,138,29,208,90,30,21,32,52,107,159,74,17,10,105,115,24,6,19,48,67,10,2,6,15,21,29,2,334,26,90,27,201,369,570,102,13,36,149,185,80,9,27,117,144,10,0,0,29,29,75,22,38,76,114,17,4,21,3,0,3,36,3,39,28,5,0,5,22,3,25,28,3,31,2,1,3,7,0,7,0,0,0,51,14,10,69,79,22,6,11,36,47,90,22,40,82,122,138,24,70,174,244,18,6,26,11,37,27,6,4,40,44,48,4,3,96,99,122,25,24,28,87,182,269,85,28,51,50,101,392,25,93,27,219,444,663,122,24,46,193,239,20,3,3,23,26,21,2,8,32,40,2,0,1,0,1,2,0,4,1,5,16,8,5,23,28,26,4,16,24,40,298,27,93,71,139,601,53,100,107,108,149,62,13,9,0,601
Meghalaya,35,11,12,9,21,36,13,14,7,21,10,2,4,2,6,0,0,0,0,0,76,27,27,14,41,242,129,55,61,116,62,30,24,28,15,15,30,36,28,9,1,10,6,5,1,1,2,12,7,2,3,5,283,118,85,73,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,23,26,11,37,18,26,29,13,42,97,49,28,11,39,12,6,4,1,5,28,15,4,6,10,77,30,249,128,56,57,113,150,54,56,36,92,399,182,112,93,205,51,26,25,51,24,26,297,132,154,64,33,43,29,17,3,20,117,66,43,6,49,49,11,14,19,33,8,6,2,1,3,14,8,115,30,61,28,34,16,50,13,8,3,2,5,8,4,0,3,3,7,2,3,2,5,256,107,72,70,142,16,9,25,0,0,0,24,7,31,29,5,0,5,28,8,36,36,2,38,3,1,4,31,12,43,0,0,0,27,17,8,3,11,11,6,3,2,5,12,7,2,4,6,19,12,4,2,6,9,6,2,1,3,18,8,4,3,7,22,14,7,1,8,42,30,29,27,12,1,13,239,83,70,76,146,36,34,21,32,10,6,16,11,5,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,156,96,85,181,146,30,110,49,94,399,48,48,49,50,46,45,50,63,0,399
Mizoram,6,5,1,6,7,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,5,3,1,1,2,41,36,28,42,70,35,32,28,27,17,41,58,12,13,13,6,19,2,1,0,1,1,0,0,0,0,0,4,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,29,2,1,3,9,29,7,8,15,26,21,6,14,20,1,0,0,1,1,2,2,0,2,2,23,33,31,23,12,29,41,22,22,18,21,39,53,45,30,50,80,29,30,60,4,3,2,20,12,18,18,35,14,34,7,4,11,16,13,5,10,15,5,3,1,9,10,0,0,0,0,0,0,0,38,35,32,31,20,33,53,5,4,8,4,12,5,4,0,4,4,0,0,0,0,0,5,5,2,9,11,9,0,9,0,0,0,5,1,6,33,2,1,3,8,7,15,3,3,6,2,4,6,0,0,0,0,0,0,14,9,7,15,22,1,0,0,1,1,4,2,0,4,4,4,5,3,0,3,15,15,12,22,34,0,0,0,0,0,0,0,0,0,0,6,35,4,32,1,3,4,9,10,7,5,12,29,35,25,31,21,9,30,12,8,2,27,29,1,0,0,1,1,1,4,1,0,1,0,0,0,0,0,2,1,1,3,4,3,2,4,0,4,5,5,1,10,11,39,35,3,7,4,53,5,5,7,16,7,8,5,0,0,53
Nagaland,114,11,66,68,134,82,15,34,33,67,54,8,16,21,37,0,0,0,0,0,0,0,0,0,0,180,5,28,69,97,127,27,7,34,43,68,111,132,12,49,58,107,72,3,24,15,39,18,4,6,6,12,81,13,22,44,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,31,8,13,21,7,30,11,26,37,64,3,14,40,54,30,0,11,12,23,186,9,54,61,115,148,27,268,22,91,104,195,162,17,53,87,140,430,39,144,191,335,135,25,144,0,0,0,295,14,191,199,27,15,33,60,75,135,83,0,24,37,61,72,8,30,25,55,0,0,0,0,0,0,0,245,28,26,33,96,107,203,82,3,22,46,68,97,3,20,32,52,0,0,0,0,0,6,7,6,6,12,6,1,7,0,0,0,4,0,4,35,5,1,6,13,5,18,4,0,4,0,0,0,0,0,0,0,0,0,71,7,27,22,49,24,0,10,16,26,40,0,17,25,42,31,1,10,14,24,152,16,38,43,81,14,2,5,5,10,21,10,16,28,44,76,28,2,35,21,38,59,1,1,0,0,0,249,28,17,34,75,80,155,88,14,30,58,88,0,0,0,0,0,27,1,7,15,22,33,0,12,17,29,15,0,8,9,17,5,0,2,1,3,13,7,10,11,21,166,29,21,115,128,430,54,52,47,62,69,60,32,31,23,430
