Orissa,1093,610,660,493,1153,679,287,355,319,674,638,284,358,229,587,244,89,137,93,230,586,179,366,225,591,8022,3866,4346,4213,8559,3717,14,1657,11,2064,1745,3809,3165,1516,1709,1581,3290,1456,660,844,816,1660,1115,538,657,577,1234,1809,944,948,853,1801,30,5,44,1,47,2,36,0,28,2,8,0,2,0,185,16,305,269,574,424,13,605,588,1193,1896,852,1068,910,1978,775,285,495,423,918,1837,827,984,739,1723,4920,14,3726,1597,2077,1660,3737,7536,3718,4145,3912,8057,11262,5315,6222,5572,11794,6128,2769,5988,1977,919,2419,3157,1627,3387,7474,13,3644,12,3993,3882,7875,1220,555,650,462,1112,1002,374,634,564,1198,218,88,153,34,187,611,260,5840,13,2714,13,3074,2899,5973,1974,925,1137,985,2122,1050,517,673,447,1120,277,104,216,86,302,2121,1055,1122,1155,2277,576,130,706,195,10,205,2008,176,2184,13,201,34,235,522,74,596,575,29,604,184,37,221,334,28,362,175,27,202,2183,1089,1174,834,2008,400,154,227,230,457,1581,685,974,606,1580,1065,385,609,531,1140,420,178,210,272,482,588,293,286,326,612,1110,513,580,512,1092,1369,13,669,14,750,725,1475,2546,1349,1412,1536,2948,5743,14,2751,14,3088,2716,5804,2175,969,1147,1146,2293,564,265,347,325,672,396,174,203,218,421,88,35,55,30,85,225,97,125,116,241,402,197,222,215,437,1669,827,1035,806,1841,7369,13,995,1775,1123,11262,1210,1648,1721,1996,2145,1136,576,751,79,11262
Punjab,969,636,341,143,484,584,398,193,106,299,618,436,201,113,314,655,455,206,90,296,605,413,218,85,303,2997,2402,1033,655,1688,1586,18,1120,16,559,342,901,1608,1242,535,252,787,1079,800,339,221,560,1001,637,432,227,659,1154,941,327,150,477,7,2,17,1,25,1,20,0,26,2,21,1,0,0,479,7,213,151,364,584,9,229,177,406,1656,1114,636,350,986,457,322,171,130,301,838,576,326,186,512,2918,18,2828,1982,999,534,1533,3600,2758,1193,658,1851,6428,4740,2192,1192,3384,3055,2356,1546,588,432,425,2785,1952,1413,3335,17,2540,15,1131,490,1621,112,85,44,18,62,1055,759,416,262,678,240,161,74,43,117,252,158,3614,18,2642,14,1282,658,1940,543,364,234,163,397,1177,912,350,162,512,169,139,63,25,88,925,683,263,184,447,360,55,415,116,7,123,1588,218,1806,14,154,39,193,993,216,1209,279,29,308,149,47,196,346,15,361,118,11,129,1498,1186,476,239,715,386,301,117,50,167,1041,706,428,233,661,957,635,388,202,590,218,147,95,46,141,133,93,48,37,85,613,399,193,170,363,922,14,691,13,294,132,426,660,582,153,83,236,4012,17,2995,13,1362,680,2042,761,555,230,160,390,358,262,113,82,195,177,115,67,32,99,109,64,61,33,94,138,100,28,20,48,367,262,137,91,228,506,387,194,94,288,3237,20,689,777,1725,6428,755,802,745,843,1220,845,411,431,376,6428
Rajasthan,1737,648,758,896,1654,567,234,178,348,526,727,245,174,515,689,1583,777,446,1016,1462,629,291,220,407,627,16500,8125,4941,11648,16589,9111,8,4161,6,2804,6186,8990,6818,3308,2115,4848,6963,2256,1084,748,1632,2380,1295,586,389,881,1270,2263,1181,661,1283,1944,7,0,11,2,20,3,5,0,5,0,2,0,8,0,634,4,506,904,1410,1381,4,838,2435,3273,3320,1233,1118,2256,3374,1020,423,423,623,1046,2412,819,729,1674,2403,13108,6,6850,2259,1919,4250,6169,14893,8061,4798,10580,15378,21743,10320,6717,14830,21547,14901,6939,14977,1613,830,1819,5229,2551,4751,20132,6,9618,1,6160,13735,19895,146,52,31,98,129,196,72,74,98,172,12,6,3,8,11,39,18,19487,8,9138,4,6041,13448,19489,225,96,65,169,234,229,145,57,131,188,18,9,5,15,20,1784,932,549,1067,1616,1186,262,1448,58,5,63,3184,332,3516,6,155,38,193,2069,287,2356,1091,62,1153,420,68,488,833,91,924,169,10,179,5750,2718,1918,3722,5640,382,200,154,222,376,4722,2143,1301,2997,4298,2145,834,664,1514,2178,334,164,175,177,352,142,68,35,117,152,963,487,337,978,1315,3935,9,2185,6,1145,2984,4129,3370,1521,988,2119,3107,16342,7,7749,5,4685,11342,16027,1735,861,599,1164,1763,286,110,96,213,309,83,28,26,90,116,81,36,26,57,83,24,17,5,16,21,208,97,72,135,207,2984,1422,1208,1813,3021,19206,7,558,548,1431,21743,2369,3308,3523,4343,4392,2022,895,827,64,21743
Sikkim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,85,196,174,370,43,31,9,32,29,21,50,116,63,128,118,246,21,13,39,35,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,26,10,2,12,19,25,11,2,13,17,8,14,17,31,36,13,31,62,93,20,11,42,31,73,107,29,69,25,84,70,154,111,60,112,104,216,180,85,196,174,370,114,56,260,39,21,64,27,8,46,71,32,33,30,28,16,44,2,2,0,0,0,12,4,6,5,11,0,0,0,0,0,4,3,89,31,46,30,89,82,171,40,25,52,51,103,31,8,32,29,61,20,6,23,12,35,0,0,0,0,0,2,1,3,0,0,0,6,0,6,33,0,0,0,55,15,70,6,0,6,0,0,0,0,0,0,0,0,0,20,5,22,19,41,4,2,8,0,8,0,0,0,0,0,0,0,0,0,0,118,49,122,125,247,16,18,22,26,48,0,0,0,0,0,22,32,11,29,22,4,26,0,0,0,0,0,91,30,44,28,82,77,159,51,18,35,38,73,14,11,25,23,48,9,4,21,11,32,0,0,0,0,0,10,5,24,18,42,5,3,9,7,16,0,0,0,0,0,134,31,31,15,0,180,13,26,27,38,41,19,0,16,0,180
Tamil Nadu,10947,2063,1095,11117,12212,3919,780,399,3724,4123,4518,764,428,4747,5175,1919,409,226,1927,2153,1702,347,476,1221,1697,40915,7853,3375,45802,49177,24555,1,4684,1,1793,27143,28936,17751,3322,1746,19425,21171,10507,2010,1322,10854,12176,6626,1030,736,7043,7779,4481,1170,402,4073,4475,4,4,14,1,10,1,27,3,34,7,32,2,2,0,839,2,454,4613,5067,775,6,427,4561,4988,12256,2205,1265,13478,14743,4288,890,571,4399,4970,9233,1871,1291,8783,10074,34223,2,24478,4209,3758,22133,25891,39442,8007,2241,46405,48646,63920,12216,5999,68538,74537,42803,8535,50194,8330,1775,9361,12787,1906,14982,46113,1,9224,2,4049,49299,53348,1128,225,184,1175,1359,2507,527,195,3223,3418,939,290,117,882,999,1477,252,54391,1,10264,2,4388,58373,62761,6388,1205,977,6979,7956,2812,485,595,2446,3041,329,262,39,740,779,0,0,0,0,0,540,228,768,123,18,141,3406,559,3965,5,236,38,274,2411,762,3173,1770,168,1938,995,476,1471,343,52,395,80,11,91,4481,1170,402,4073,4475,1700,327,233,1845,2078,11180,2142,1082,12104,13186,7362,1370,821,7728,8549,2824,610,272,3289,3561,2803,512,236,3388,3624,4873,961,567,5360,5927,24861,1,4269,1,2279,27417,29696,3836,855,107,3334,3441,45618,1,8432,3,3705,49515,53220,10857,2252,1102,11549,12651,3201,738,376,3304,3680,2078,298,437,1877,2314,526,102,95,365,460,377,50,117,288,405,735,94,155,692,847,528,250,12,948,960,50519,1,2247,6454,4700,63920,7657,9384,9478,11171,14238,6223,2450,3319,0,63920
Telangana,3635,1228,464,3458,3922,1270,361,186,1118,1304,1138,300,145,937,1082,3534,969,289,3467,3756,3510,964,306,3661,3967,9143,2781,931,8651,9582,9534,7,2707,9,945,9265,10210,6259,2012,617,6365,6982,2286,860,210,2238,2448,1112,247,177,1014,1191,3039,777,372,2410,2782,16,1,10,0,3,0,6,0,16,0,6,0,0,0,227,14,71,564,635,451,11,241,2701,2942,3312,880,232,3203,3435,789,262,81,793,874,3619,700,363,3056,3419,8135,9,11945,2502,1234,10481,11715,10285,4101,1087,10811,11898,22230,6603,2321,21292,23613,14861,4527,15818,1713,539,2318,5656,1537,5477,20890,5,6212,7,2183,20231,22414,182,24,17,177,194,200,32,20,186,206,54,10,0,49,49,17,3,22127,6,6571,8,2314,21213,23527,103,32,7,79,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,851,242,1093,57,1,58,2309,274,2583,9,308,112,420,625,157,782,570,85,655,205,83,288,638,86,724,0,0,0,2409,690,258,1848,2106,326,93,22,262,284,5697,1281,561,5197,5758,2832,607,298,2735,3033,226,195,43,187,230,527,291,24,431,455,870,425,110,1106,1216,4942,7,1527,8,454,5317,5771,4401,1494,551,4209,4760,14238,10,4350,11,1399,14058,15457,1774,585,217,1658,1875,447,165,37,371,408,181,94,11,186,197,44,14,29,39,68,3,1,0,1,1,302,54,20,240,260,5241,1340,608,4739,5347,17972,9,464,571,3223,22230,2372,3196,3442,4249,4485,2260,1043,1183,0,22230
Tripura,27,6,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,6,522,207,692,13,705,295,24,115,23,372,2,374,176,70,215,4,219,50,16,103,3,106,10,5,13,4,17,21,7,25,0,25,0,0,3,0,1,0,0,0,0,0,0,0,0,0,9,26,24,0,24,68,20,396,6,402,240,92,286,6,292,85,28,101,2,103,97,31,127,2,129,130,28,218,70,238,5,243,334,143,490,8,498,552,213,728,13,741,411,146,561,92,43,160,49,24,20,426,25,163,24,542,9,551,28,8,45,2,47,48,18,79,2,81,0,0,0,0,0,0,0,442,25,163,24,634,5,639,70,28,50,6,56,37,21,42,2,44,3,1,2,0,2,0,0,0,0,0,57,11,68,4,0,4,61,4,65,25,17,2,19,28,4,32,10,2,12,5,1,6,6,1,7,0,0,0,98,42,141,2,143,2,2,0,0,0,156,54,149,4,153,113,37,117,3,120,2,1,0,1,1,6,2,16,0,16,28,15,89,0,89,147,24,60,21,216,3,219,0,0,0,0,0,372,26,141,24,449,7,456,165,66,249,4,253,9,3,22,2,24,5,2,8,0,8,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,482,25,49,20,1,552,51,79,87,112,119,81,16,7,0,552
Uttarakhand,18,6,17,7,24,10,2,10,3,13,39,17,27,8,35,80,26,49,24,73,22,9,19,0,19,1299,987,1219,188,1407,238,25,185,22,275,39,314,338,292,270,60,330,141,103,117,18,135,19,7,20,0,20,732,460,659,113,772,3,1,9,0,11,0,5,1,0,0,0,0,0,0,90,17,100,19,119,210,17,351,55,406,289,140,261,47,308,87,46,59,23,82,286,167,205,28,233,572,23,726,389,551,101,652,742,658,790,129,919,1468,1047,1341,230,1571,776,585,871,125,162,223,567,300,477,900,23,569,21,771,107,878,20,16,26,16,42,173,105,133,34,167,2,1,1,0,1,0,0,840,24,702,21,839,143,982,210,121,135,26,161,80,52,56,1,57,0,0,0,0,0,338,172,311,60,371,120,26,146,28,2,30,184,38,222,21,14,3,17,224,73,297,114,3,117,102,35,137,42,30,72,8,1,9,212,131,104,10,114,11,5,7,4,11,284,167,214,39,253,246,137,190,28,218,272,197,281,59,340,25,14,24,1,25,36,18,35,8,43,80,27,45,24,58,12,70,302,333,428,69,497,886,23,536,21,686,133,819,343,370,460,65,525,42,22,27,13,40,4,3,1,0,1,10,9,2,4,6,6,5,2,1,3,5,13,2,0,2,172,89,161,14,175,694,24,3,30,741,1468,194,177,177,194,262,178,99,138,49,1468
Uttar Pradesh,5343,2740,2619,1236,3855,3987,2079,1942,881,2823,3675,2000,1739,845,2584,3065,1734,1614,627,2241,3924,1984,1932,672,2604,22574,11719,10471,5086,15557,8654,9,4584,3,4038,1966,6004,8172,4246,3979,1890,5869,7227,3693,3581,1588,5169,9170,5070,4067,1973,6040,9345,4663,4652,1930,6582,239,58,292,91,226,39,166,32,110,10,31,0,67,10,2351,1,1848,1119,2967,2518,1,2499,1241,3740,7046,3637,3483,1587,5070,4959,2481,2293,1136,3429,7384,3599,3713,1650,5363,15131,5,19728,9823,9310,4482,13792,22840,12433,11007,4865,15872,42568,22256,20317,9347,29664,16379,8498,10981,8621,4429,5909,17568,9329,12774,13843,9,7098,5,6404,2967,9371,3595,1824,1709,885,2594,4572,2253,2188,1129,3317,679,284,354,206,560,3828,1956,17111,9,8970,5,8298,3349,11647,6357,3280,3212,1493,4705,6933,3624,3217,1568,4785,2172,1102,1082,463,1545,9995,5280,4508,2474,6982,1133,233,1366,1131,240,1371,5955,863,6818,1,1258,308,1566,3276,676,3952,1916,165,2081,1296,361,1657,1939,366,2305,985,155,1140,7164,3649,3194,1431,4625,2515,1299,1202,567,1769,4942,2437,2204,1153,3357,4985,2537,2258,1203,3461,3683,1923,1725,954,2679,1822,911,962,425,1387,3370,1841,1694,703,2397,4542,8,2520,4,2110,911,3021,9545,5139,4968,2000,6968,15223,8,8127,4,7193,3188,10381,6571,3345,3083,1311,4394,2687,1271,1404,709,2113,2226,1114,1088,580,1668,2015,1043,926,468,1394,2144,1045,1041,502,1543,2870,1497,1364,694,2058,8832,4814,4218,1895,6113,22803,6,5787,5194,8784,42568,5654,5998,5551,6081,5368,5171,3401,4271,1073,42568
West Bengal,2535,731,1570,685,2255,1137,344,639,349,988,875,243,493,233,726,1794,831,1466,467,1933,563,225,406,137,543,5801,3337,4803,749,5552,3722,13,1609,12,2636,751,3387,3743,1592,2846,905,3751,1210,486,898,365,1263,2060,990,1640,411,2051,1970,1034,1357,188,1545,5,7,17,2,40,0,29,2,49,2,10,1,21,3,61,19,56,64,120,23,23,15,24,39,3375,1660,2439,424,2863,342,128,263,130,393,1911,854,1350,298,1648,5238,13,5728,1620,3502,1348,4850,6977,4091,5875,1272,7147,12705,5711,9377,2620,11997,4917,2074,5063,330,265,470,7458,3372,6464,4187,16,2326,16,3634,741,4375,79,6,27,33,60,194,101,165,68,233,53,26,37,6,43,19,50,7173,12,2728,12,5261,1582,6843,546,188,446,127,573,770,400,555,159,714,18,10,10,0,10,4198,2385,3105,752,3857,2187,431,2618,171,17,188,626,58,684,18,74,21,95,471,58,529,816,80,896,222,44,266,237,90,327,96,12,108,1217,505,415,274,689,268,81,199,69,268,1744,827,1023,259,1282,891,288,622,172,794,656,390,585,134,719,296,86,248,216,464,406,170,523,202,725,2009,12,1016,10,1851,420,2271,5218,2348,3911,874,4785,10008,11,4705,10,7300,1791,9091,1435,582,1128,442,1570,304,164,223,78,301,178,113,137,63,200,145,39,132,54,186,99,23,104,42,146,197,85,114,33,147,339,0,239,117,356,6871,15,547,1361,3926,12705,1324,1936,1734,1756,1680,1357,1909,1009,0,12705
A & N Islands,29,3,15,13,28,9,1,3,10,13,8,1,1,3,4,0,0,0,0,0,0,0,0,0,0,208,14,40,175,215,93,28,9,32,27,62,89,83,5,11,74,85,60,0,18,43,61,17,5,3,19,22,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,4,6,10,1,33,4,35,39,83,8,14,72,86,34,2,15,25,40,89,7,19,71,90,46,32,107,5,31,74,105,147,14,28,127,155,254,19,59,201,260,254,19,260,0,0,0,0,0,0,148,28,7,35,35,151,186,20,0,3,16,19,16,1,5,6,11,0,0,0,0,0,0,0,231,29,17,35,55,177,232,23,2,4,24,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6,0,0,0,9,1,10,32,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,2,4,21,25,12,0,0,5,5,52,7,9,50,59,40,2,19,24,43,13,1,0,8,8,15,1,1,13,14,17,2,3,9,12,81,26,4,32,23,70,93,2,0,0,1,1,132,29,10,35,31,108,139,111,8,28,88,116,5,0,0,4,4,3,0,0,0,0,0,0,0,0,0,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,254,28,0,0,0,254,35,38,40,48,52,25,6,10,0,254
Chandigarh,24,6,0,17,17,0,0,0,0,0,60,15,7,65,72,14,2,1,14,15,29,6,2,26,28,189,69,11,157,168,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0,0,1,0,0,0,5,1,2,0,2,0,0,0,0,34,0,0,0,0,35,0,0,0,29,9,3,29,32,11,2,0,16,16,39,9,1,33,34,237,25,300,91,17,263,280,16,7,4,16,20,316,98,21,279,300,316,98,300,0,0,0,0,0,0,280,26,93,26,20,247,267,12,0,0,7,7,1,0,0,3,3,10,1,0,13,13,0,0,314,27,97,26,21,279,300,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8,35,10,1,11,35,5,40,27,3,0,3,6,1,7,1,0,1,0,0,0,0,0,0,1,0,1,4,2,0,1,1,1,1,0,2,2,108,35,6,81,87,149,50,8,132,140,0,0,0,0,0,9,1,0,5,5,2,1,0,3,3,41,31,8,31,7,50,57,2,0,0,5,5,316,27,98,26,21,279,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,26,0,5,0,316,39,42,41,34,60,54,30,16,0,316
D & N Haveli,30,26,14,0,14,28,14,27,0,27,2,1,4,0,4,0,0,0,0,0,0,0,0,0,0,20,13,19,2,21,32,33,21,30,29,0,29,28,19,20,2,22,6,4,6,0,6,0,0,0,0,0,14,10,9,0,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,33,2,0,2,2,32,2,0,2,51,37,40,2,42,18,10,14,0,14,8,6,6,0,6,0,36,40,15,10,0,10,40,39,54,2,56,80,54,64,2,66,39,28,36,0,0,0,41,26,30,78,31,51,28,63,2,65,1,0,0,0,0,1,3,1,0,1,0,0,0,0,0,0,0,39,34,25,34,39,2,41,12,9,3,0,3,26,20,16,0,16,0,0,0,0,0,3,0,6,0,6,18,4,22,2,0,2,21,6,27,30,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,34,28,16,0,16,0,0,0,0,0,8,3,9,0,9,15,9,12,0,12,0,0,0,0,0,7,4,8,0,8,0,0,0,0,0,14,33,9,30,18,2,20,2,1,1,0,1,61,31,43,29,44,2,46,14,8,16,0,16,3,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,47,34,0,6,27,80,5,12,8,14,26,13,1,1,0,80
Daman & Diu,31,15,21,31,52,12,4,10,8,18,4,2,3,0,3,0,0,0,0,0,6,4,4,3,7,23,10,11,3,14,31,34,10,31,25,32,57,27,14,17,10,27,5,4,1,0,1,1,1,0,0,0,12,6,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,30,11,3,14,1,33,8,21,29,34,13,26,33,59,2,1,1,0,1,18,10,7,3,10,18,34,21,9,19,10,29,55,26,30,35,65,76,35,49,45,94,49,23,74,0,0,0,27,12,20,57,34,29,31,39,29,68,8,0,6,10,16,11,6,4,6,10,0,0,0,0,0,0,0,63,33,30,32,41,43,84,8,3,3,2,5,5,2,5,0,5,0,0,0,0,0,0,0,0,0,0,9,2,11,0,0,0,19,1,20,31,2,0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,19,8,13,24,37,1,0,1,0,1,12,9,3,3,6,6,2,4,3,7,3,3,1,0,1,11,5,11,5,16,2,1,2,1,3,12,34,3,34,9,8,17,10,4,5,1,6,43,33,21,32,23,15,38,25,9,21,28,49,7,4,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,54,33,2,3,17,76,4,8,10,14,21,17,2,0,0,76
Delhi,898,222,176,593,769,440,117,132,307,439,935,250,119,699,818,380,115,44,299,343,720,203,139,474,613,3142,783,510,2594,3104,1275,21,295,20,235,1039,1274,1051,265,306,711,1017,382,85,79,331,410,796,203,83,608,691,3011,842,417,2277,2694,3,0,11,0,14,1,12,0,7,0,0,0,8,0,59,20,29,184,213,65,21,24,54,78,912,176,164,773,937,253,70,46,198,244,769,178,122,635,757,2973,14,5848,1477,1003,4442,5445,667,213,117,524,641,6515,1690,1120,4966,6086,1955,448,1959,387,112,386,4173,1130,3741,2866,19,748,20,401,2217,2618,333,72,30,262,292,460,69,59,424,483,658,176,76,507,583,244,37,3203,20,871,20,586,2368,2954,792,169,107,748,855,943,252,128,767,895,0,0,0,0,0,1577,398,299,1083,1382,357,63,420,55,1,56,510,64,574,19,58,6,64,229,26,255,60,4,64,50,1,51,54,10,64,135,7,142,2127,688,270,1550,1820,207,38,46,148,194,1337,296,293,1051,1344,760,153,111,648,759,174,51,17,155,172,86,26,14,74,88,195,50,34,139,173,232,23,57,23,47,196,243,1397,331,288,1005,1293,3688,18,1005,19,630,2783,3413,682,141,91,539,630,346,91,58,262,320,51,5,17,31,48,61,18,9,38,47,48,7,6,36,42,158,50,23,111,134,1481,373,286,1166,1452,3897,17,132,188,2298,6515,735,771,720,748,1044,1096,764,568,69,6515
Lakshadweep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,3,1,35,1,35,1,0,1,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35,0,0,0,0,0,3,1,3,0,3,3,1,3,0,3,2,1,2,0,0,0,1,0,1,1,36,1,36,1,0,1,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,1,36,1,36,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,1,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,36,0,0,0,1,1,1,0,1,1,36,1,36,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,3,36,0,0,0,3,0,0,1,1,1,0,0,0,0,3
Puducherry,296,58,110,191,301,246,38,111,164,275,239,46,127,155,282,256,35,127,190,317,185,21,52,140,192,375,28,124,236,360,815,23,101,24,343,534,877,329,56,129,237,366,210,26,59,173,232,197,30,110,107,217,46,13,10,25,35,0,0,7,0,7,0,7,0,9,0,0,0,0,0,2,31,7,35,42,6,31,8,50,58,275,37,119,195,314,237,33,80,183,263,356,47,143,248,391,461,24,1169,133,580,737,1317,428,93,71,339,410,1597,226,651,1076,1727,914,118,1036,3,2,13,680,106,678,734,24,110,25,330,493,823,14,2,12,10,22,435,73,70,46,116,46,7,8,10,18,0,0,909,23,142,25,373,619,992,259,29,83,210,293,0,0,0,0,0,0,0,0,0,0,429,55,195,247,442,61,14,75,30,0,30,88,11,99,24,4,0,4,6,2,8,1,0,1,5,0,5,0,0,0,4,0,4,71,19,23,59,82,57,9,6,51,57,293,46,116,188,304,242,37,125,139,264,127,23,30,107,137,23,1,12,9,21,135,11,44,107,151,520,21,61,20,280,306,586,129,19,15,110,125,866,24,128,25,404,526,930,288,38,89,240,329,149,23,43,134,177,0,0,0,0,0,1,1,0,0,0,18,2,4,3,7,0,0,0,0,0,275,34,111,173,284,1094,23,34,429,40,1597,188,244,213,256,297,140,68,106,85,1597
Total,57652,15608,21872,33717,55589,26220,7866,10219,13784,24003,28125,7652,10029,16149,26178,22557,7921,8404,13007,21411,20515,6765,7430,11763,19193,311975,105605,120687,202357,323044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
